score_diff,minutes_remaining,home_won
-6,5.533333333333331,0
-6,5.183333333333337,0
-8,4.799999999999997,0
-11,4.299999999999997,0
-6,3.5333333333333314,0
-5,3.5333333333333314,0
-8,3.299999999999997,0
-6,3.066666666666663,0
-4,2.3999999999999986,0
-6,1.7999999999999972,0
-6,1.7166666666666686,0
-3,1.5,0
-3,1.0499999999999972,0
-3,0.6866666666666674,0
-3,0.5349999999999966,0
-4,0.5349999999999966,0
-5,0.5349999999999966,0
-5,0.38333333333333286,0
-7,0.12333333333333485,0
-6,0.10000000000000142,0
-7,0.10000000000000142,0
-7,0.021666666666668277,0
-7,0.0,0
0,48.0,0
-3,47.4,0
-5,47.03333333333333,0
-5,46.43333333333333,0
-5,45.916666666666664,0
-5,45.46666666666667,0
-7,44.916666666666664,0
-7,44.666666666666664,0
-7,44.333333333333336,0
-7,44.3,0
-9,44.13333333333333,0
-6,43.6,0
-6,43.53333333333333,0
-6,43.18333333333334,0
-6,42.88333333333333,0
-9,42.666666666666664,0
-7,42.13333333333333,0
-6,41.38333333333333,0
-4,41.36666666666667,0
-4,41.36666666666667,0
-4,41.36666666666667,0
-4,40.53333333333333,0
-3,39.983333333333334,0
-3,39.5,0
-3,39.5,0
-3,39.5,0
-3,39.18333333333334,0
-3,39.03333333333333,0
-2,39.03333333333333,0
0,38.55,0
-2,37.95,0
-2,37.75,0
-2,37.53333333333333,0
-1,37.5,0
-1,37.0,0
-1,36.79666666666667,0
-1,36.79666666666667,0
-1,36.785,0
-1,36.35,0
-1,36.35,0
-4,36.005,0
-4,36.0,0
-4,36.0,0
-4,36.0,0
-4,35.583333333333336,0
-4,35.43333333333334,0
-4,34.916666666666664,0
-4,34.88333333333333,0
-4,34.43333333333334,0
-6,33.85,0
-6,33.766666666666666,0
-6,33.55,0
-8,33.38333333333333,0
-8,33.38333333333333,0
-8,33.18333333333334,0
-6,33.03333333333333,0
-6,32.78333333333333,0
-8,32.483333333333334,0
-8,31.8,0
-8,31.71666666666667,0
-8,31.633333333333333,0
-8,31.6,0
-8,31.6,0
-8,31.2,0
-6,30.8,0
-6,30.45,0
-4,30.416666666666668,0
-4,30.416666666666668,0
-4,29.75,0
-6,29.133333333333333,0
-6,28.816666666666666,0
-6,28.6,0
-6,28.21666666666667,0
-3,27.7,0
-3,27.666666666666664,0
-3,27.666666666666664,0
-3,27.666666666666664,0
-5,27.2,0
-7,26.516666666666666,0
-5,26.3,0
-5,26.3,0
-6,25.96666666666667,0
-6,25.416666666666664,0
-6,25.416666666666664,0
-6,25.416666666666664,0
-6,25.166666666666664,0
-6,24.776666666666667,0
-6,24.21,0
-6,24.005000000000003,0
-6,24.0,0
-6,24.0,0
-6,24.0,0
-6,23.85,0
-4,23.45,0
-4,23.1,0
-3,22.65,0
-5,21.983333333333334,0
-5,21.71666666666667,0
-6,21.166666666666668,0
-8,20.833333333333332,0
-8,20.833333333333332,0
-8,20.45,0
-8,20.416666666666668,0
-9,19.8,0
-9,19.15,0
-9,18.95,0
-9,18.9,0
-11,18.383333333333333,0
-11,17.983333333333334,0
-11,17.53333333333333,0
-13,17.383333333333333,0
-13,17.366666666666667,0
-13,17.366666666666667,0
-12,17.183333333333334,0
-14,16.96666666666667,0
-14,16.4,0
-14,16.3,0
-14,16.3,0
-14,16.2,0
-13,15.950000000000003,0
-13,15.816666666666663,0
-13,15.799999999999997,0
-13,15.383333333333333,0
-15,14.833333333333336,0
-15,14.716666666666669,0
-15,14.716666666666669,0
-15,14.633333333333333,0
-15,14.366666666666667,0
-15,13.983333333333334,0
-14,13.516666666666666,0
-17,13.25,0
-15,13.0,0
-17,12.68,0
-19,12.398333333333333,0
-16,12.336666666666666,0
-17,12.09833333333333,0
-18,12.005000000000003,0
-18,12.0,0
-18,12.0,0
-18,12.0,0
-18,11.833333333333336,0
-18,11.600000000000001,0
-20,11.133333333333333,0
-20,10.833333333333336,0
-20,10.766666666666666,0
-22,10.416666666666664,0
-22,10.266666666666666,0
-20,10.133333333333333,0
-20,9.799999999999997,0
-20,9.549999999999997,0
-17,9.5,0
-17,9.06666666666667,0
-17,8.799999999999997,0
-19,8.233333333333334,0
-19,8.049999999999997,0
-19,7.799999999999997,0
-19,7.799999999999997,0
-16,7.350000000000001,0
-16,7.033333333333331,0
-16,6.633333333333333,0
-16,6.466666666666669,0
-14,6.183333333333337,0
-14,6.016666666666666,0
-12,5.75,0
-12,5.350000000000001,0
-12,4.933333333333337,0
-9,4.066666666666663,0
-6,3.866666666666667,0
-6,3.633333333333333,0
-4,3.2333333333333343,0
-6,2.866666666666667,0
-6,2.383333333333333,0
-6,2.0166666666666657,0
-6,1.5333333333333314,0
-4,1.4166666666666643,0
-4,1.4166666666666643,0
-3,1.1666666666666643,0
-3,1.0166666666666657,0
-3,1.0166666666666657,0
-1,0.913333333333334,0
-3,0.3816666666666677,0
-3,0.37333333333333485,0
-3,0.37333333333333485,0
-3,0.37333333333333485,0
-4,0.355000000000004,0
-5,0.355000000000004,0
-5,0.054999999999999716,0
-7,0.005000000000002558,0
-7,0.0,0
0,48.0,1
3,47.266666666666666,1
3,47.03333333333333,1
3,46.5,1
3,46.05,1
3,45.8,1
3,45.05,1
3,45.016666666666666,1
1,44.666666666666664,1
3,44.483333333333334,1
3,44.166666666666664,1
3,43.93333333333334,1
5,43.63333333333333,1
7,43.25,1
7,43.25,1
4,42.833333333333336,1
4,42.68333333333334,1
7,42.13333333333333,1
10,41.65,1
10,41.583333333333336,1
12,41.28333333333333,1
12,40.983333333333334,1
14,40.666666666666664,1
14,40.45,1
15,40.266666666666666,1
15,39.8,1
15,39.63333333333333,1
13,39.55,1
13,39.55,1
13,39.55,1
13,39.55,1
13,39.55,1
13,39.28333333333333,1
10,38.7,1
10,38.25,1
13,37.71666666666667,1
10,37.516666666666666,1
10,37.0,1
8,36.48833333333333,1
7,36.17,1
6,36.17,1
5,36.17,1
8,36.0,1
8,36.0,1
8,36.0,1
8,36.0,1
8,35.416666666666664,1
8,35.35,1
10,34.9,1
10,34.65,1
10,34.21666666666667,1
10,33.55,1
10,33.233333333333334,1
10,33.083333333333336,1
13,32.81666666666666,1
13,32.266666666666666,1
15,32.21666666666667,1
15,32.21666666666667,1
15,32.21666666666667,1
13,31.566666666666666,1
13,30.933333333333334,1
10,30.8,1
10,30.55,1
10,30.55,1
10,30.433333333333334,1
10,30.3,1
12,30.21666666666667,1
9,30.016666666666666,1
9,29.366666666666667,1
7,29.21666666666667,1
7,28.883333333333333,1
9,28.766666666666666,1
9,28.766666666666666,1
9,28.766666666666666,1
9,28.766666666666666,1
9,28.5,1
6,28.133333333333333,1
6,28.03333333333333,1
4,27.666666666666664,1
2,27.316666666666666,1
2,26.833333333333336,1
0,26.78333333333333,1
0,26.78333333333333,1
2,26.183333333333334,1
2,25.85,1
2,25.566666666666666,1
0,24.806666666666665,1
0,24.73,1
-3,24.560000000000002,1
-3,24.031666666666666,1
-3,24.0,1
-3,24.0,1
-2,23.383333333333333,1
-2,22.833333333333332,1
-4,22.65,1
-4,22.28333333333333,1
-2,22.0,1
-4,21.183333333333334,1
-2,20.9,1
-1,20.2,1
-1,19.96666666666667,1
1,19.616666666666667,1
1,19.53333333333333,1
3,19.21666666666667,1
3,19.21666666666667,1
3,18.75,1
3,18.483333333333334,1
6,18.116666666666667,1
6,17.616666666666667,1
6,17.416666666666668,1
6,17.28333333333333,1
4,16.85,1
4,16.633333333333333,1
4,16.25,1
4,16.25,1
4,16.25,1
5,15.566666666666663,1
7,15.333333333333336,1
7,15.333333333333336,1
7,14.983333333333334,1
7,14.716666666666669,1
7,14.466666666666669,1
10,14.116666666666667,1
8,13.200000000000003,1
10,13.0,1
13,12.668333333333337,1
15,12.058333333333337,1
15,12.006666666666668,1
15,12.0,1
15,12.0,1
15,11.866666666666667,1
15,11.533333333333331,1
17,11.033333333333331,1
16,11.033333333333331,1
14,10.56666666666667,1
14,10.033333333333331,1
14,9.866666666666667,1
14,9.600000000000001,1
14,9.566666666666663,1
12,9.383333333333333,1
15,8.483333333333334,1
18,8.0,1
18,7.516666666666666,1
18,7.350000000000001,1
20,6.266666666666666,1
20,6.25,1
20,6.25,1
20,6.25,1
20,5.850000000000001,1
20,5.633333333333333,1
23,5.533333333333331,1
23,4.733333333333334,1
23,4.616666666666667,1
23,4.616666666666667,1
23,4.616666666666667,1
23,4.399999999999999,1
22,4.016666666666666,1
24,3.5,1
24,3.383333333333333,1
22,2.883333333333333,1
22,2.883333333333333,1
22,2.883333333333333,1
22,2.7833333333333314,1
20,2.366666666666667,1
20,1.75,1
20,1.5499999999999972,1
20,0.9200000000000017,1
20,0.7999999999999972,1
19,0.4483333333333377,1
19,0.16833333333333655,1
0,48.0,0
0,47.666666666666664,0
0,47.15,0
3,46.733333333333334,0
3,46.583333333333336,0
3,46.38333333333333,0
3,46.25,0
3,46.1,0
1,46.016666666666666,0
2,45.65,0
3,45.416666666666664,0
4,44.85,0
6,44.31666666666666,0
6,44.25,0
6,44.0,0
6,43.666666666666664,0
6,43.56666666666666,0
6,43.083333333333336,0
5,42.65,0
2,42.2,0
2,42.2,0
4,42.03333333333333,0
4,42.0,0
3,41.61666666666667,0
3,41.61666666666667,0
4,41.416666666666664,0
3,41.11666666666667,0
3,40.7,0
4,40.7,0
5,40.36666666666667,0
3,40.166666666666664,0
0,40.05,0
0,39.68333333333334,0
0,39.68333333333334,0
0,39.68333333333334,0
1,39.5,0
0,39.36666666666667,0
2,38.93333333333334,0
4,38.416666666666664,0
4,38.416666666666664,0
4,38.416666666666664,0
5,38.416666666666664,0
6,38.3,0
8,37.96666666666667,0
10,37.8,0
13,37.266666666666666,0
12,36.86333333333333,0
12,36.69833333333334,0
12,36.245,0
12,36.20666666666666,0
12,36.06,0
10,36.0,0
10,36.0,0
10,36.0,0
10,36.0,0
10,36.0,0
8,35.68333333333334,0
8,35.4,0
9,35.4,0
10,35.016666666666666,0
10,34.983333333333334,0
7,34.45,0
7,34.43333333333334,0
6,33.93333333333334,0
6,33.45,0
6,33.35,0
6,33.05,0
6,32.46666666666667,0
4,32.11666666666667,0
4,32.11666666666667,0
4,32.11666666666667,0
4,32.11666666666667,0
6,31.983333333333334,0
4,31.333333333333332,0
5,31.333333333333332,0
7,30.983333333333334,0
7,30.65,0
4,30.3,0
5,30.3,0
6,29.95,0
6,29.78333333333333,0
6,29.566666666666666,0
6,29.4,0
5,29.4,0
4,29.233333333333334,0
-1,28.9,0
-4,28.35,0
-4,28.03333333333333,0
-4,28.03333333333333,0
-4,28.03333333333333,0
-2,28.03333333333333,0
-3,27.733333333333334,0
-3,27.46666666666667,0
-5,27.233333333333334,0
-5,27.016666666666666,0
-3,26.766666666666666,0
-3,26.366666666666667,0
-4,26.166666666666664,0
-3,25.983333333333334,0
-2,25.833333333333336,0
-4,25.45,0
-3,25.45,0
-3,25.45,0
-3,25.3,0
-5,24.971666666666664,0
-4,24.945,0
-6,24.626666666666665,0
-6,24.35333333333333,0
-6,24.035,0
-6,24.0,0
-6,24.0,0
-6,23.533333333333335,0
-8,23.25,0
-8,23.1,0
-8,22.933333333333334,0
-8,22.833333333333332,0
-5,22.483333333333334,0
-8,22.1,0
-10,21.816666666666666,0
-10,21.666666666666668,0
-10,21.483333333333334,0
-10,21.266666666666666,0
-12,21.166666666666668,0
-12,20.416666666666668,0
-12,20.28333333333333,0
-13,20.083333333333332,0
-14,20.083333333333332,0
-14,19.6,0
-14,19.083333333333332,0
-14,18.983333333333334,0
-13,18.666666666666668,0
-13,18.483333333333334,0
-14,18.483333333333334,0
-14,18.483333333333334,0
-14,18.483333333333334,0
-15,18.483333333333334,0
-15,18.233333333333334,0
-17,17.96666666666667,0
-17,17.633333333333333,0
-17,17.233333333333334,0
-17,17.116666666666667,0
-16,17.116666666666667,0
-18,16.516666666666666,0
-18,16.416666666666668,0
-18,16.416666666666668,0
-18,16.066666666666666,0
-19,15.950000000000003,0
-19,15.950000000000003,0
-18,15.716666666666669,0
-18,15.483333333333334,0
-18,15.266666666666666,0
-16,14.966666666666669,0
-18,14.433333333333337,0
-18,14.433333333333337,0
-16,14.316666666666663,0
-19,13.883333333333333,0
-19,13.466666666666669,0
-19,13.100000000000001,0
-20,12.936666666666667,0
-18,12.741666666666667,0
-18,12.68,0
-21,12.09833333333333,0
-19,12.00333333333333,0
-19,12.0,0
-19,12.0,0
-19,12.0,0
-19,12.0,0
-19,11.866666666666667,0
-19,11.583333333333336,0
-19,11.533333333333331,0
-17,11.0,0
-17,10.799999999999997,0
-19,10.416666666666664,0
-22,9.649999999999999,0
-22,9.350000000000001,0
-22,9.350000000000001,0
-22,8.966666666666669,0
-19,8.350000000000001,0
-19,8.350000000000001,0
-19,7.916666666666664,0
-19,7.883333333333333,0
-19,7.783333333333331,0
-20,7.783333333333331,0
-21,7.783333333333331,0
-19,7.616666666666667,0
-17,7.383333333333333,0
-16,7.183333333333337,0
-16,6.983333333333334,0
-14,6.899999999999999,0
-14,6.899999999999999,0
-13,6.700000000000003,0
-13,6.533333333333331,0
-13,6.233333333333334,0
-13,6.166666666666664,0
-13,5.966666666666669,0
-11,5.966666666666669,0
-11,5.783333333333331,0
-11,5.633333333333333,0
-11,4.833333333333336,0
-11,4.5,0
-10,4.5,0
-11,4.166666666666664,0
-12,4.166666666666664,0
-12,3.3333333333333357,0
-10,3.3333333333333357,0
-10,2.933333333333337,0
-10,2.433333333333337,0
-8,1.9166666666666643,0
-8,1.9166666666666643,0
-7,1.75,0
-5,0.6599999999999966,0
-3,0.5850000000000009,0
-3,0.2566666666666677,0
-3,0.15500000000000114,0
-2,0.15500000000000114,0
-2,0.13666666666667027,0
-3,0.13666666666667027,0
-3,0.13666666666667027,0
-3,0.1283333333333303,0
-2,0.1283333333333303,0
-1,0.1283333333333303,0
-1,0.1283333333333303,0
-1,0.1283333333333303,0
-2,0.09833333333332916,0
-3,0.09833333333332916,0
-3,0.09833333333332916,0
-3,0.06499999999999773,0
-2,0.06499999999999773,0
-2,0.06499999999999773,0
-2,0.02499999999999858,0
0,48.0,0
0,47.63333333333333,0
-2,47.2,0
-2,46.516666666666666,0
-3,45.9,0
-2,45.416666666666664,0
-2,45.06666666666667,0
-5,44.56666666666666,0
-5,44.483333333333334,0
-4,44.016666666666666,0
-6,43.43333333333334,0
-4,43.13333333333333,0
-4,43.13333333333333,0
-5,42.5,0
-5,42.416666666666664,0
-5,42.416666666666664,0
-5,42.416666666666664,0
-5,42.25,0
-3,41.46666666666667,0
-3,41.13333333333333,0
-3,40.916666666666664,0
-1,40.583333333333336,0
-3,40.3,0
-3,40.3,0
-4,39.85,0
-7,39.55,0
-9,39.46666666666667,0
-8,38.86666666666667,0
-8,38.86666666666667,0
-9,38.516666666666666,0
-12,38.2,0
-15,37.916666666666664,0
-15,37.516666666666666,0
-12,36.95666666666666,0
-12,36.815,0
-15,36.5,0
-15,36.263333333333335,0
-14,36.096666666666664,0
-13,36.001666666666665,0
-13,36.0,0
-13,36.0,0
-13,36.0,0
-13,36.0,0
-13,36.0,0
-15,35.38333333333333,0
-15,35.21666666666667,0
-15,35.18333333333334,0
-13,34.78333333333333,0
-13,34.78333333333333,0
-13,34.56666666666666,0
-14,34.56666666666666,0
-14,34.3,0
-14,34.266666666666666,0
-17,33.833333333333336,0
-17,33.416666666666664,0
-16,33.31666666666666,0
-15,33.31666666666666,0
-17,32.78333333333333,0
-17,32.71666666666667,0
-15,32.6,0
-15,32.28333333333333,0
-15,31.833333333333332,0
-15,31.71666666666667,0
-16,31.7,0
-16,31.7,0
-17,31.366666666666667,0
-17,31.066666666666666,0
-17,30.7,0
-20,30.45,0
-20,30.45,0
-20,30.21666666666667,0
-22,29.583333333333332,0
-20,29.266666666666666,0
-23,28.933333333333334,0
-21,28.416666666666668,0
-23,28.1,0
-23,27.96666666666667,0
-23,27.96666666666667,0
-24,27.566666666666666,0
-22,27.35,0
-22,27.35,0
-22,27.183333333333334,0
-19,26.4,0
-17,26.3,0
-17,26.3,0
-18,25.766666666666666,0
-18,25.45,0
-15,24.843333333333334,0
-13,24.751666666666665,0
-13,24.740000000000002,0
-11,24.556666666666665,0
-13,24.306666666666665,0
-11,24.0,0
-11,24.0,0
-11,24.0,0
-9,23.366666666666667,0
-7,22.933333333333334,0
-5,22.45,0
-5,22.25,0
-5,22.1,0
-5,21.866666666666667,0
-7,21.65,0
-7,21.28333333333333,0
-7,21.21666666666667,0
-7,20.933333333333334,0
-7,20.85,0
-7,20.7,0
-7,20.083333333333332,0
-7,20.066666666666666,0
-6,20.066666666666666,0
-5,19.766666666666666,0
-5,19.53333333333333,0
-3,19.316666666666666,0
-2,19.316666666666666,0
-2,18.866666666666667,0
-2,18.866666666666667,0
0,18.21666666666667,0
-3,17.733333333333334,0
-5,17.6,0
-5,17.416666666666668,0
-5,17.416666666666668,0
-5,17.083333333333332,0
-5,16.316666666666666,0
-5,16.083333333333332,0
-5,16.0,0
-3,15.633333333333333,0
-3,15.533333333333331,0
-3,15.533333333333331,0
-3,15.533333333333331,0
-2,15.483333333333334,0
-4,15.299999999999997,0
-5,15.0,0
-5,14.799999999999997,0
-7,14.283333333333331,0
-7,13.966666666666669,0
-7,13.616666666666667,0
-7,13.366666666666667,0
-10,12.876666666666665,0
-12,12.60666666666667,0
-9,12.543333333333337,0
-9,12.166666666666664,0
-8,12.166666666666664,0
-7,12.01833333333333,0
-7,12.0,0
-7,11.633333333333333,0
-7,11.549999999999997,0
-7,11.366666666666667,0
-7,11.033333333333331,0
-4,10.866666666666667,0
-4,10.18333333333333,0
-4,10.06666666666667,0
-7,9.233333333333334,0
-7,9.100000000000001,0
-5,8.933333333333337,0
-5,8.633333333333333,0
-5,8.266666666666666,0
-7,8.216666666666669,0
-7,8.049999999999997,0
-7,7.733333333333334,0
-9,7.5,0
-9,7.5,0
-9,6.866666666666667,0
-9,6.799999999999997,0
-9,6.399999999999999,0
-7,6.083333333333336,0
-7,6.083333333333336,0
-8,5.766666666666666,0
-8,5.466666666666669,0
-11,4.700000000000003,0
-8,4.316666666666663,0
-10,3.183333333333337,0
-8,2.3999999999999986,0
-8,2.133333333333333,0
-8,1.8666666666666671,0
-5,1.5,0
-2,0.8566666666666691,0
-3,0.548333333333332,0
-1,0.346666666666664,0
-1,0.346666666666664,0
-1,0.346666666666664,0
-1,0.19333333333333513,0
-1,0.19333333333333513,0
-1,0.19333333333333513,0
-1,0.08166666666666345,0
-1,0.06333333333333258,0
-1,0.06333333333333258,0
-1,0.06333333333333258,0
-1,0.05833333333333712,0
-1,0.05833333333333712,0
0,48.0,1
0,47.78333333333333,1
3,47.266666666666666,1
1,46.68333333333333,1
-1,46.53333333333333,1
-3,46.31666666666667,1
-1,45.95,1
1,45.38333333333333,1
2,44.916666666666664,1
1,44.733333333333334,1
1,44.5,1
1,44.43333333333334,1
2,44.0,1
0,43.75,1
1,43.61666666666667,1
1,43.6,1
0,42.93333333333334,1
0,42.7,1
-2,42.36666666666667,1
-2,42.36666666666667,1
-2,42.05,1
-2,41.9,1
-3,41.68333333333334,1
-6,41.55,1
-5,41.11666666666667,1
-5,40.95,1
-5,40.71666666666667,1
-5,40.5,1
-7,40.083333333333336,1
-7,39.8,1
-6,39.8,1
-6,39.8,1
-6,39.8,1
-6,39.8,1
-5,39.43333333333334,1
-5,39.11666666666667,1
-5,39.1,1
-7,38.583333333333336,1
-5,38.11666666666667,1
-3,37.61666666666667,1
-4,36.77166666666667,1
-4,36.748333333333335,1
-6,36.69,1
-6,36.14333333333333,1
-4,36.01,1
-4,36.0,1
-4,36.0,1
-2,35.3,1
-2,34.833333333333336,1
-2,34.68333333333334,1
0,34.3,1
0,34.13333333333333,1
-2,33.483333333333334,1
-2,33.18333333333334,1
-4,32.983333333333334,1
-4,32.96666666666667,1
-4,32.96666666666667,1
-4,32.68333333333334,1
-7,32.233333333333334,1
-7,32.233333333333334,1
-7,32.233333333333334,1
-7,32.233333333333334,1
-7,32.233333333333334,1
-7,31.866666666666667,1
-8,31.383333333333333,1
-5,30.816666666666666,1
-5,30.566666666666666,1
-8,30.083333333333332,1
-8,29.883333333333333,1
-8,29.683333333333334,1
-7,29.633333333333333,1
-8,29.383333333333333,1
-8,28.816666666666666,1
-8,28.583333333333332,1
-8,28.3,1
-8,28.0,1
-9,27.45,1
-9,27.2,1
-8,27.05,1
-8,27.05,1
-8,27.05,1
-7,26.816666666666666,1
-5,26.183333333333334,1
-5,25.883333333333333,1
-2,25.683333333333334,1
-5,25.166666666666664,1
-2,25.1,1
-3,25.1,1
-3,24.686666666666667,1
-3,24.395,1
-5,24.063333333333333,1
-5,24.0,1
-5,24.0,1
-5,23.633333333333333,1
-4,23.083333333333332,1
-2,22.633333333333333,1
1,22.183333333333334,1
2,22.033333333333335,1
4,21.583333333333332,1
4,21.15,1
4,20.95,1
4,20.71666666666667,1
4,20.583333333333332,1
4,20.46666666666667,1
2,19.71666666666667,1
0,19.133333333333333,1
0,19.116666666666667,1
0,18.75,1
2,18.5,1
2,18.5,1
2,18.316666666666666,1
2,18.15,1
4,17.933333333333334,1
6,17.75,1
6,17.75,1
6,17.75,1
6,17.333333333333332,1
6,17.0,1
6,16.833333333333332,1
5,16.816666666666666,1
4,16.6,1
6,16.083333333333332,1
4,15.466666666666669,1
1,15.333333333333336,1
1,15.333333333333336,1
1,15.333333333333336,1
1,14.950000000000003,1
-1,14.866666666666667,1
1,14.566666666666663,1
-1,14.033333333333331,1
-1,13.850000000000001,1
-1,13.299999999999997,1
0,13.299999999999997,1
-3,12.475000000000001,1
-5,12.013333333333335,1
-6,12.0,1
-6,12.0,1
-6,12.0,1
-6,12.0,1
-6,11.866666666666667,1
-6,11.466666666666669,1
-6,11.100000000000001,1
-6,10.81666666666667,1
-6,10.616666666666667,1
-6,10.200000000000003,1
-6,9.916666666666664,1
-5,9.916666666666664,1
-5,9.533333333333331,1
